LeftImage: OPT/tile_0_492.png
RightImage: SAR/tile_0_492.png
--------------------------------------------------
ID,LeftX,LeftY,RightX,RightY
1,267,44,260,35
2,237,83,226,67
3,213,107,198,91
4,191,125,179,107
5,171,170,168,153
6,174,198,168,182
7,237,254,225,237
8,27,230,16,217
9,59,348,46,335
10,77,356,63,345
11,153,332,140,317
12,264,417,249,408
13,313,143,299,129
14,317,220,305,209
15,272,287,271,280
16,151,41,138,27
17,173,34,162,18
18,98,105,88,87
19,154,395,141,382
20,151,419,135,403
21,116,409,100,395
22,117,382,102,369
23,244,473,228,457
24,27,472,15,457
25,115,472,99,457
26,266,170,259,153
27,236,198,225,181
28,387,295,378,289
29,393,267,390,259
30,386,142,377,129
31,462,271,461,264
32,461,33,460,16
33,460,142,459,129
34,461,472,460,456
35,461,416,460,407
36,461,332,460,315
37,393,380,389,369
38,236,291,222,279
39,212,356,198,345
40,97,170,87,152
41,392,470,388,464
